CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,AgeGroup,HighBalance,BalanceProductInteraction,Geography_France,Geography_Germany,Geography_Spain
764,0,45,2,37316.15206504449,3,1,1,72081.09727896404,1,0,111948.45619513346,False,False,True
616,1,72,3,8072.628820369381,1,1,0,179530.5778974649,3,0,8072.628820369381,False,False,True
850,0,37,2,83920.26776969375,2,0,1,40688.18891015841,0,1,167840.5355393875,True,False,False
510,1,48,3,37999.88990595804,3,0,0,160354.78992448104,1,0,113999.66971787413,False,False,True
542,0,59,9,126142.40672171964,1,1,1,103264.00244319694,2,1,126142.40672171964,False,True,False
777,1,31,5,77796.05709138562,3,1,1,35908.223242689826,0,1,233388.17127415686,False,True,False
754,1,42,4,119238.21175582855,4,1,1,26186.41405788757,1,1,476952.8470233142,True,False,False
629,0,64,1,596.7560498173738,1,0,0,187696.60223875084,3,0,596.7560498173738,True,False,False
749,1,34,4,6889.778254067711,3,0,0,131438.74307581224,0,0,20669.334762203132,True,False,False
622,0,64,3,103505.97658618283,2,1,1,155716.46888753344,3,1,207011.95317236567,False,True,False
760,0,34,10,10572.911163330977,2,0,0,56884.55892176303,0,0,21145.822326661953,True,False,False
485,0,48,3,42732.95414093354,2,1,1,159936.36148009554,1,0,85465.90828186709,False,True,False
591,0,36,6,105243.24755841149,2,0,0,139637.7760879065,0,1,210486.49511682297,True,False,False
755,0,42,2,115472.83555983346,3,0,0,140453.65549165435,1,1,346418.5066795004,False,False,True
546,0,74,9,13693.042256199378,2,0,1,158780.7654332364,3,0,27386.084512398756,False,False,True
544,0,57,3,21383.918228446128,3,1,1,129582.6312391146,2,0,64151.75468533838,False,True,False
558,0,19,3,52286.78986651456,2,0,1,94949.88496255018,4,1,104573.57973302912,True,False,False
587,1,46,5,172804.3576775078,1,1,1,178682.3891744908,1,1,172804.3576775078,False,False,True
697,1,39,10,70113.0305088112,3,0,1,102923.65946281583,0,1,210339.09152643362,False,True,False
710,0,33,4,36073.565015862434,2,0,1,160225.92028568496,0,0,72147.13003172487,True,False,False
552,1,50,7,135515.2902592926,2,1,0,166134.08058966062,1,1,271030.5805185852,False,False,True
550,1,40,4,18564.595440950776,4,1,0,36002.400762017176,0,0,74258.3817638031,False,False,True
446,0,32,8,13981.492836625312,1,0,0,71365.86416332066,0,0,13981.492836625312,False,True,False
663,0,39,10,31341.068300625306,2,0,1,193794.87251971933,0,0,62682.13660125061,True,False,False
669,0,46,5,132318.30496261307,1,1,1,160262.82146969732,1,1,132318.30496261307,False,False,True
479,0,32,6,67934.14205571638,2,0,0,33426.16796285074,0,1,135868.28411143276,True,False,False
757,1,60,3,250000.0,2,1,0,180462.21835391535,2,1,500000.0,False,True,False
700,0,35,4,17951.419151180937,1,0,1,168954.3959638886,0,0,17951.419151180937,True,False,False
605,0,40,1,1403.490989723379,3,1,0,116713.79233363426,0,0,4210.472969170137,False,False,True
621,0,47,7,18209.812719842983,1,0,0,189126.89671667432,1,0,18209.812719842983,False,False,True
850,1,59,1,390.6023284095034,2,0,0,12512.692120011996,2,0,781.2046568190068,True,False,False
681,1,44,1,8951.734012655716,2,1,0,31245.916907915493,1,0,17903.46802531143,False,True,False
511,0,47,0,44774.863600665165,3,0,1,69207.3299739429,1,0,134324.59080199548,False,True,False
659,1,67,10,55892.68104566053,2,0,0,183409.5046112155,3,1,111785.36209132106,True,False,False
686,1,50,5,14149.598358125704,2,0,0,90136.39289518984,1,0,28299.19671625141,False,True,False
788,0,36,5,57047.01480611626,1,1,0,18340.665425890336,0,1,57047.01480611626,False,True,False
644,1,42,9,83921.04507336028,2,1,1,130459.74360621878,1,1,167842.09014672055,True,False,False
642,1,25,10,24549.38810541485,3,1,1,87714.45718705407,4,0,73648.16431624455,False,False,True
436,0,37,7,250000.0,3,1,0,134434.0164791405,0,1,750000.0,False,False,True
718,1,19,0,64969.54060308526,2,1,1,23549.943153627457,4,1,129939.08120617052,False,True,False
664,0,56,0,13894.787806148694,2,1,1,51799.47867295377,2,0,27789.575612297387,False,True,False
563,1,30,9,27050.44973755681,2,1,1,140768.0288050516,4,0,54100.89947511362,False,False,True
779,1,20,1,28243.22222521,2,1,1,81674.06675298931,4,0,56486.44445042,False,False,True
650,1,43,2,21251.28310500872,2,1,1,89636.19463600866,1,0,42502.56621001744,False,True,False
652,0,27,0,6706.855541397034,2,0,0,84936.89662284807,4,0,13413.711082794069,False,False,True
537,1,39,2,115992.9961142044,2,1,0,186664.64606608872,0,1,231985.9922284088,False,True,False
724,0,18,6,12660.47972598912,3,1,1,29939.389840240896,4,0,37981.43917796736,True,False,False
695,0,53,4,29147.455521931857,1,1,0,159230.10353344507,2,0,29147.455521931857,True,False,False
429,0,43,2,91538.83764523188,2,1,0,161874.9440947203,1,1,183077.67529046375,False,True,False
672,1,24,10,250000.0,2,0,1,125660.98411569285,4,1,500000.0,False,False,True
496,1,34,2,47965.94248031939,2,1,0,135285.31003061615,0,0,95931.88496063878,False,True,False
575,1,50,1,27599.090380342222,1,1,0,165076.92776377322,1,0,27599.090380342222,False,True,False
516,1,72,3,15578.498792761726,1,1,1,197705.19912405367,3,0,15578.498792761726,False,True,False
556,0,54,8,128990.04436088692,2,0,1,17388.731066022814,2,1,257980.08872177385,False,True,False
591,0,54,3,14637.753088132862,3,1,0,127276.05597117096,2,0,43913.259264398584,True,False,False
522,0,64,10,134207.78331697593,1,0,1,118772.56778931047,3,1,134207.78331697593,False,False,True
739,1,67,0,11782.140014415774,1,1,0,164466.68344010567,3,0,11782.140014415774,False,True,False
669,0,92,4,199898.99594668567,3,1,0,39886.452710185375,3,1,599696.987840057,False,False,True
663,0,33,0,57403.64598884912,2,1,1,158699.5821152572,0,1,114807.29197769825,True,False,False
714,0,22,4,1024.4508345183772,3,0,0,98633.84666592003,4,0,3073.3525035551315,False,True,False
527,0,33,4,69030.18808552323,3,0,1,133984.4009610579,0,1,207090.5642565697,True,False,False
691,1,41,3,38751.25608478741,2,0,1,132339.37680662633,1,0,77502.51216957482,False,True,False
731,1,23,10,46099.958726278,1,0,1,40391.72027930742,4,0,46099.958726278,False,True,False
626,1,81,6,79532.37514844502,2,0,0,39520.05831496208,3,1,159064.75029689004,False,True,False
749,0,32,3,2405.6992757697,2,1,0,67132.19099965089,0,0,4811.3985515394,False,False,True
705,0,39,10,86923.34499969594,2,1,0,157370.92831191103,0,1,173846.68999939188,True,False,False
850,1,31,1,52229.365224530375,2,0,0,24062.274035222374,0,1,104458.73044906075,False,False,True
642,1,29,1,10467.522071057823,2,0,1,53004.57162671495,4,0,20935.044142115647,False,True,False
683,1,31,7,189703.808758812,2,1,1,89420.3038958893,0,1,379407.617517624,False,False,True
502,0,49,2,250000.0,2,0,0,140156.36638364993,1,1,500000.0,False,False,True
483,0,19,1,14530.89909921734,2,0,1,145691.82361823815,4,0,29061.79819843468,False,True,False
795,1,56,7,142731.3684917164,1,1,1,122478.12653539704,2,1,142731.3684917164,False,False,True
679,0,42,0,12387.76908992848,3,1,0,164114.22277585,1,0,37163.307269785444,False,True,False
674,1,42,1,5578.53021426547,2,1,1,52395.077868044165,1,0,11157.06042853094,False,False,True
601,0,40,4,60867.05954228429,2,1,1,92954.06179623204,0,1,121734.11908456858,False,True,False
455,0,40,7,141573.9611301659,3,1,0,14381.834317172075,0,1,424721.8833904977,False,False,True
622,1,18,2,36482.69759121764,1,0,0,81398.00782992321,4,0,36482.69759121764,True,False,False
592,1,44,2,12932.873442557777,3,0,1,16994.113454319602,1,0,38798.62032767333,False,True,False
718,0,48,10,12155.075868408749,3,0,1,19017.648117649805,1,0,36465.227605226246,True,False,False
457,0,55,7,77370.65061929372,2,0,0,193359.1612274921,2,1,154741.30123858745,True,False,False
647,1,48,7,62116.90606807411,1,1,0,44035.86410107878,1,1,62116.90606807411,False,False,True
712,0,26,10,85230.85298268928,1,1,0,142414.90943545572,4,1,85230.85298268928,True,False,False
756,1,67,1,114172.26157351828,1,1,0,14881.163811975564,3,1,114172.26157351828,False,True,False
809,1,56,1,19225.25724599984,1,1,0,195418.43119429032,2,0,19225.25724599984,False,True,False
578,0,18,6,207802.5575576668,3,0,1,48800.354061978425,4,1,623407.6726730004,True,False,False
684,0,46,4,125516.42455047413,4,0,1,150220.76914102,1,1,502065.6982018965,False,False,True
651,1,63,7,37099.6865378712,1,1,0,39941.70518270045,3,0,37099.6865378712,False,True,False
570,0,28,4,212654.4515226809,1,1,0,52447.80298125864,4,1,212654.4515226809,False,True,False
626,0,28,7,35058.36260657559,3,0,1,125148.83034660788,4,0,105175.08781972676,False,True,False
538,0,22,1,1555.654802812435,3,0,1,60411.80695191141,4,0,4666.964408437305,True,False,False
846,1,39,0,122305.71934647592,1,1,0,135670.7727113053,0,1,122305.71934647592,False,False,True
617,1,66,10,11537.216835196316,1,1,0,91996.98049813004,3,0,11537.216835196316,False,False,True
480,1,48,3,114953.05203345216,3,0,0,66810.52700789619,1,1,344859.1561003565,True,False,False
663,0,92,3,81384.06504029529,3,0,1,35048.200121945294,3,1,244152.19512088585,False,False,True
589,0,40,0,18086.30197904766,2,1,1,126528.37427825424,0,0,36172.60395809532,True,False,False
577,1,38,2,219947.2402074295,3,1,1,185771.7543507518,0,1,659841.7206222885,True,False,False
405,1,61,4,28384.98673179329,1,0,1,59769.36413975232,3,0,28384.98673179329,False,False,True
735,0,28,0,20548.368912654187,2,1,1,60125.25338738936,4,0,41096.73782530837,False,False,True
698,0,40,10,47691.879456741546,2,1,1,57158.92735628126,0,0,95383.75891348309,False,False,True
633,0,43,10,178628.3999107032,3,0,1,131296.88013297843,1,1,535885.1997321097,False,False,True
642,1,34,5,250000.0,2,0,1,13971.16232858248,0,1,500000.0,True,False,False
621,0,25,0,6374.995973292438,4,0,1,57937.90906903661,4,0,25499.983893169752,False,False,True
608,0,41,10,20468.95544733523,1,0,1,159672.7277632188,1,0,20468.95544733523,False,False,True
696,0,18,10,28351.07169046076,4,1,1,30239.92329744625,4,0,113404.28676184305,False,True,False
681,1,34,10,100223.3749289888,3,1,0,93556.98437826589,0,1,300670.12478696636,True,False,False
625,1,23,0,61455.6762616507,1,0,1,116477.2966796098,4,1,61455.6762616507,False,True,False
524,0,57,5,42813.76044881504,2,1,0,40945.14211276412,2,0,85627.52089763008,False,True,False
549,0,75,1,130908.55574544324,1,1,0,39537.03173965623,3,1,130908.55574544324,False,False,True
622,0,27,4,20870.02867709493,3,1,0,189126.65601464704,4,0,62610.086031284794,True,False,False
698,1,64,1,217598.2482691034,2,0,0,164967.25219598363,3,1,435196.4965382068,False,False,True
760,0,48,0,121646.97875138916,1,1,0,163798.79947879794,1,1,121646.97875138916,True,False,False
693,1,55,10,72806.28588161641,2,0,1,199635.8415413733,2,1,145612.57176323282,False,False,True
675,1,55,5,147782.18680059878,2,0,1,171630.3055152047,2,1,295564.37360119756,False,True,False
739,0,63,10,107223.645843303,1,0,1,158515.4685081747,3,1,107223.645843303,False,False,True
620,1,61,2,30854.12355190529,2,0,0,100130.48600838883,3,0,61708.24710381058,False,False,True
781,1,24,4,11849.61697364325,2,1,0,28312.00718164489,4,0,23699.2339472865,False,False,True
818,1,46,5,12876.018423181222,3,0,0,137683.35492826492,1,0,38628.05526954366,True,False,False
741,0,28,3,71372.76944147021,3,1,1,136244.1793129564,4,1,214118.30832441064,False,True,False
756,0,61,6,102848.80926296674,3,1,1,197290.87437636053,3,1,308546.4277889002,True,False,False
418,1,43,4,207285.2439350041,2,1,0,26715.85311832979,1,1,414570.4878700082,False,False,True
704,1,73,4,1909.736681618452,2,0,1,169136.07509522498,3,0,3819.473363236904,False,False,True
826,0,61,0,5305.64817094786,1,0,1,41574.84554252067,3,0,5305.64817094786,False,True,False
686,1,23,8,156364.56485717412,2,1,0,167388.581829153,4,1,312729.12971434824,True,False,False
569,1,41,6,82413.04675080293,3,1,1,171708.81488057872,1,1,247239.14025240878,True,False,False
791,0,46,5,22506.76613352538,3,0,1,19769.6776856348,1,0,67520.29840057614,False,False,True
642,0,64,1,128944.735083348,2,1,0,29419.200291190537,3,1,257889.470166696,False,False,True
539,1,50,6,75941.85438828311,1,1,0,46616.7169836803,1,1,75941.85438828311,False,False,True
710,1,36,3,38062.17503441624,2,0,1,192939.0546102583,0,0,76124.35006883249,True,False,False
589,0,18,10,218897.00257700923,3,1,1,160503.93294146622,4,1,656691.0077310277,True,False,False
651,0,52,0,5313.345369000157,2,1,1,194526.13694703832,2,0,10626.690738000314,False,False,True
716,0,28,1,68934.06042418274,3,0,0,112357.40051771943,4,1,206802.18127254822,False,True,False
794,1,34,5,24772.7356785154,3,1,0,29183.60070630925,0,0,74318.2070355462,True,False,False
549,0,51,1,34066.163529553545,2,1,1,124029.03102247747,2,0,68132.32705910709,False,True,False
816,1,78,2,41999.825558428536,1,0,0,92464.11192755104,3,0,41999.825558428536,True,False,False
664,1,45,2,23020.617859920327,2,0,1,110343.7207882616,1,0,46041.23571984065,False,False,True
541,1,81,1,45332.94088206673,1,0,1,170908.90815602965,3,0,45332.94088206673,False,True,False
777,1,40,1,25361.32672719237,2,0,1,189184.0333679581,0,0,50722.65345438474,False,True,False
537,1,28,0,92560.77337639782,2,1,0,120062.15406145656,4,1,185121.54675279564,True,False,False
674,1,66,0,2094.573773300644,1,0,1,78471.7947643116,3,0,2094.573773300644,True,False,False
678,1,43,0,78766.11050523738,2,1,1,28420.24462667543,1,1,157532.22101047475,False,True,False
682,1,68,0,50687.95654598298,1,0,1,100137.49429213772,3,0,50687.95654598298,True,False,False
584,0,55,10,44941.67058907734,2,0,0,55599.8369432248,2,0,89883.34117815467,False,False,True
642,0,63,1,60337.130142129725,1,1,0,185471.8759420554,3,1,60337.130142129725,True,False,False
799,0,28,10,89745.67528580401,2,1,0,118068.37234700468,4,1,179491.35057160803,False,True,False
749,0,31,10,4509.034065362603,1,1,0,26765.152375592355,0,0,4509.034065362603,True,False,False
737,0,45,9,75479.1815545566,3,0,1,14868.872467826111,1,1,226437.54466366983,True,False,False
614,0,31,4,13311.791994500449,2,1,0,162602.44419987893,0,0,26623.583989000897,False,True,False
470,0,58,3,200874.6404150949,2,0,0,56338.02004313782,2,1,401749.2808301898,False,False,True
700,0,18,0,78244.42836007023,2,0,0,114211.4951097007,4,1,156488.85672014047,False,True,False
722,0,44,10,49185.417618396576,1,0,0,190927.8448689377,1,0,49185.417618396576,False,False,True
642,0,41,2,52122.40240813378,1,1,0,83966.72539829732,1,1,52122.40240813378,True,False,False
709,0,45,9,17473.319481159,1,1,1,138016.45639233405,1,0,17473.319481159,True,False,False
572,0,54,1,250000.0,2,0,0,72152.04956743366,2,1,500000.0,False,False,True
648,0,54,8,12202.182448659289,1,1,1,162217.80786258684,2,0,12202.182448659289,False,True,False
626,1,60,2,14027.669091172338,1,1,1,100738.54173430947,2,0,14027.669091172338,False,False,True
850,1,47,0,48065.91601940494,1,1,1,113459.85733127627,1,0,48065.91601940494,True,False,False
663,1,25,3,24603.55715275531,4,0,1,43897.13208529659,4,0,98414.22861102124,False,False,True
850,0,31,3,63774.17369497159,3,0,0,77678.05505340645,0,1,191322.52108491477,False,False,True
705,1,18,10,160140.5992737467,3,0,0,182605.5193867126,4,1,480421.79782124003,True,False,False
603,1,38,7,84915.7865206109,3,1,0,16813.412540240734,0,1,254747.35956183268,False,True,False
615,1,32,7,131603.42810879272,1,1,0,24943.002707410666,0,1,131603.42810879272,False,False,True
645,1,44,0,28924.06621865977,3,0,0,144838.82866189748,1,0,86772.1986559793,False,True,False
552,1,29,0,41291.51084650392,2,0,0,171774.39731510682,4,0,82583.02169300785,True,False,False
579,0,57,0,36956.99615186863,1,0,1,63099.923721891566,2,0,36956.99615186863,True,False,False
683,0,35,7,25348.280222711863,1,1,1,49548.02878051456,0,0,25348.280222711863,False,True,False
695,1,33,10,111000.54790854134,2,0,1,102159.0438045054,0,1,222001.09581708268,False,False,True
533,1,29,10,2130.123334433265,1,0,1,54181.844601343706,4,0,2130.123334433265,False,True,False
578,1,18,1,51588.00414782494,1,0,1,172927.03787469098,4,0,51588.00414782494,False,True,False
749,0,34,8,49380.26227981239,3,0,1,39688.48430545963,0,0,148140.78683943718,False,False,True
563,0,52,0,881.8934844372741,2,1,0,137795.09982709296,2,0,1763.7869688745482,False,True,False
603,0,68,0,32360.6214884976,3,0,0,55461.68799625765,3,0,97081.8644654928,False,False,True
638,0,46,3,53745.10993317681,2,0,1,69245.6352143455,1,1,107490.21986635363,True,False,False
661,0,52,2,55694.82355854372,4,1,1,56784.22587238574,2,1,222779.2942341749,True,False,False
747,1,53,3,250000.0,2,0,0,139554.1149587205,2,1,500000.0,False,True,False
697,0,66,3,172507.38789281037,3,1,0,159020.29387525024,3,1,517522.16367843107,False,False,True
626,0,78,7,42004.65582353047,2,0,0,173409.3663734399,3,0,84009.31164706094,False,False,True
737,0,56,2,33762.488885619445,1,0,1,40201.959748990615,2,0,33762.488885619445,False,True,False
458,1,25,2,31950.5023868328,3,1,0,192524.63167456377,4,0,95851.5071604984,False,False,True
788,0,23,6,64190.52829287893,2,1,1,37616.76143580602,4,1,128381.05658575786,False,True,False
580,1,35,8,9209.348276728171,2,0,0,197717.6505228461,0,0,18418.696553456342,True,False,False
644,1,35,10,78000.0153702437,2,0,1,54466.406329721765,0,1,156000.0307404874,True,False,False
688,0,45,1,250000.0,3,0,0,34990.10745388486,1,1,750000.0,False,True,False
587,1,18,3,27735.99144129733,2,0,1,51813.03854975496,4,0,55471.98288259466,False,False,True
552,0,76,3,52079.64504742959,1,1,0,147078.39329846,3,1,52079.64504742959,False,True,False
715,1,53,0,86853.40987138235,2,0,1,190408.98688612707,2,1,173706.8197427647,False,False,True
850,0,42,3,29976.42222978271,1,0,0,46839.60563570077,1,0,29976.42222978271,False,True,False
637,1,44,1,18729.63261545312,2,0,1,54690.78752679783,1,0,37459.26523090624,False,True,False
565,0,64,10,24654.03806936688,2,0,0,122708.29317697036,3,0,49308.07613873376,False,False,True
549,0,44,1,99559.84087483122,3,0,0,53266.809595191,1,1,298679.5226244937,False,True,False
615,1,32,1,30938.63566272225,3,0,0,132703.4435116195,0,0,92815.90698816674,False,True,False
701,0,54,3,21929.72577435808,2,1,1,141787.89581066614,2,0,43859.45154871616,False,False,True
704,1,52,1,11117.28336183841,2,1,1,90495.97763429086,2,0,22234.56672367682,True,False,False
